name,http_last_check,http_status,https_last_check,https_status
www.stcyr-rhone.fr,2022-12-13,Timeout,2022-12-13,Timeout
ste-anastasie.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
www.ste-anastasie.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
ste-croix-en-diois.fr,2022-12-13,301 Moved Permanently http://www.ste-croix-en-diois.fr/,2022-12-13,301 Moved Permanently https://www.ste-croix-en-diois.fr/
www.ste-croix-en-diois.fr,2022-12-13,200 OK,2022-12-13,200 OK
ste-honorine-du-fay.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.ste-honorine-du-fay.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ste-honorine-du-fay.fr'. (_ssl.c:997)"
ste-liviere.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.ste-liviere.fr,2022-12-13,200 OK,2022-12-13,200 OK
ste-menehould.fr,2022-12-13,301 Moved Permanently http://www.ville-sainte-menehould.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.ste-menehould.fr,2022-12-13,301 Moved Permanently http://www.ville-sainte-menehould.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
ste-suzanne.fr,2022-12-13,301 Moved Permanently https://www.ste-suzanne.fr/,2022-12-13,301 Moved Permanently https://www.ste-suzanne.fr/
www.ste-suzanne.fr,2022-12-13,200 OK,2022-12-13,200 OK
steenbecque.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.steenbecque.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
stelix.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.stelix.fr,2022-12-13,200 OK,2022-12-13,200 OK
stetiennedubois-vendee.fr,2022-12-13,301 Moved Permanently https://www.stetiennedubois85.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'stetiennedubois-vendee.fr'. (_ssl.c:997)"
www.stetiennedubois-vendee.fr,2022-12-13,301 Moved Permanently https://www.stetiennedubois85.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.stetiennedubois-vendee.fr'. (_ssl.c:997)"
stgenislesollieres.fr,2022-12-13,302 Found https://commune-de-saint-genis-les-ollieres.neopse-site.com/,2022-12-13,302 Found https://commune-de-saint-genis-les-ollieres.neopse-site.com/
www.stgenislesollieres.fr,2022-12-13,301 Moved Permanently https://stgenislesollieres.fr/,2022-12-13,301 Moved Permanently https://stgenislesollieres.fr/
stgeorges79.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.stgeorges79.fr,2022-12-13,200 OK,2022-12-13,200 OK
stgermainchassennay-nievre.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.stgermainchassennay-nievre.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
stgermainlegaillard.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.stgermainlegaillard.fr,2022-12-13,200 OK,2022-12-13,200 OK
still-info.fr,2022-12-13,301 Moved Permanently https://www.still-info.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'still-info.fr'. (_ssl.c:997)"
www.still-info.fr,2022-12-13,200 OK,2022-12-13,200 OK
stmarcelpaulel.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.stmarcelpaulel.fr,2022-12-13,301 Moved Permanently https://www.saintmarcelpaulel.fr,2022-12-13,"Connect call failed ('217.70.184.50', 443)"
stmartinlesmelle.fr,2022-12-13,302 Moved Temporarily http://www.stmartinlesmelle.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.stmartinlesmelle.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
stmearddegurçon.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.stmearddegurçon.fr,2022-12-13,301 Moved Permanently https://www.xn--stmearddeguron-rjb.fr/,2022-12-13,200 OK
stmichel-entraygues.fr,2022-12-13,301 Moved Permanently https://www.stmichel-charente.fr/,2022-12-13,301 Moved Permanently https://www.stmichel-charente.fr/
www.stmichel-entraygues.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.stmichel-entraygues.fr'. (_ssl.c:997)"
stpaterneracan.fr,2022-12-13,301 Moved Permanently https://www.stpaterneracan.fr/,2022-12-13,301 Moved Permanently https://www.stpaterneracan.fr/
www.stpaterneracan.fr,2022-12-13,200 OK,2022-12-13,200 OK
stpaul60.fr,2022-12-13,301 Moved Permanently https://www.stpaul60.fr/,2022-12-13,301 Moved Permanently https://www.stpaul60.fr/
www.stpaul60.fr,2022-12-13,200 OK,2022-12-13,200 OK
stphilbert.fr,2022-12-13,301 Moved Permanently https://www.stphilbert.fr/,2022-12-13,301 Moved Permanently https://www.stphilbert.fr/
www.stphilbert.fr,2022-12-13,200 OK,2022-12-13,200 OK
stpierredalvey.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.stpierredalvey.fr,2022-12-13,200 OK,2022-12-13,200 OK
stprivatdevallongue.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.stprivatdevallongue.fr,2022-12-13,301 Moved Permanently https://stprivatdevallongue.fr/,2022-12-13,301 Moved Permanently https://stprivatdevallongue.fr/
stremysurorne.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
strirand.fr,2022-12-13,404 Not Found,2022-12-13,500 Internal Server Error
stvictordebuthon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'stvictordebuthon.fr'. (_ssl.c:997)"
www.stvictordebuthon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.stvictordebuthon.fr'. (_ssl.c:997)"
stvincentdereins.fr,2022-12-13,301 Moved Permanently https://www.stvincentdereins.fr/,2022-12-13,301 Moved Permanently https://www.stvincentdereins.fr/
www.stvincentdereins.fr,2022-12-13,200 OK,2022-12-13,200 OK
sucesurerdre.fr,2022-12-13,302 Moved Temporarily http://www.sucesurerdre.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.sucesurerdre.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
sudrhone.fr,2022-12-13,200 OK,2022-12-13,200 OK
treal.sup.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.treal.sup.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
surin79.fr,2022-12-13,200 OK,2022-12-13,200 OK
surin86.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.surin86.fr,2022-12-13,301 Moved Permanently https://surin86.fr/,2022-12-13,301 Moved Permanently https://surin86.fr/
sury-en-vaux.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sury-en-vaux.fr,2022-12-13,301 Moved Permanently https://sury-en-vaux.fr/,2022-12-13,301 Moved Permanently https://sury-en-vaux.fr/
sury-pres-lere.fr,2022-12-13,301 Moved Permanently https://sury-pres-lere.fr:443/,2022-12-13,200 OK
www.sury-pres-lere.fr,2022-12-13,301 Moved Permanently https://www.sury-pres-lere.fr:443/,2022-12-13,301 Moved Permanently https://sury-pres-lere.fr/
suryesbois.fr,2022-12-13,301 Moved Permanently https://suryesbois.fr:443/,2022-12-13,200 OK
www.suryesbois.fr,2022-12-13,301 Moved Permanently https://www.suryesbois.fr:443/,2022-12-13,301 Moved Permanently https://suryesbois.fr/
suzette-village.fr,2022-12-13,200 OK,2022-12-13,200 OK
svl79.fr,2022-12-13,301 Moved Permanently https://www.svl79.fr/,2022-12-13,301 Moved Permanently https://www.svl79.fr/
www.svl79.fr,2022-12-13,200 OK,2022-12-13,200 OK
sycoserp-couserans.fr,2022-12-13,301 Moved Permanently https://www.carnot-interfaces.fr/,2022-12-13,301 Moved Permanently https://www.carnot-interfaces.fr/
www.sycoserp-couserans.fr,2022-12-13,301 Moved Permanently https://www.carnot-interfaces.fr/,2022-12-13,301 Moved Permanently https://www.carnot-interfaces.fr/
syded-lot.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.syded-lot.fr,2022-12-13,301 Moved Permanently https://syded-lot.fr/,2022-12-13,200 OK
syder.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.syder.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('217.70.184.50', 443)"
symar.fr,2022-12-13,301 Moved Permanently https://www.symarvalariege.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'symar.fr'. (_ssl.c:997)"
www.symar.fr,2022-12-13,301 Moved Permanently https://www.symarvalariege.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.symar.fr'. (_ssl.c:997)"
syndicat-azur.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.syndicat-azur.fr,2022-12-13,200 OK,2022-12-13,200 OK
syndicat-tri-action.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.syndicat-tri-action.fr,2022-12-13,301 Moved Permanently https://syndicat-tri-action.fr/,2022-12-13,301 Moved Permanently https://syndicat-tri-action.fr/
sypp.fr,2022-12-13,"Connect call failed ('92.243.11.243', 80)",2022-12-13,"Connect call failed ('92.243.11.243', 443)"
www.sypp.fr,2022-12-13,200 OK,2022-12-13,200 OK
ségur-le-château.fr,2022-12-13,301 Moved Permanently http://www.xn--sgur-le-chteau-khb6h.fr/,2022-12-13,"Connect call failed ('62.210.187.241', 443)"
www.ségur-le-château.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('62.210.187.241', 443)"
taden.fr,2022-12-13,301 Moved Permanently https://www.taden.fr/,2022-12-13,301 Moved Permanently https://www.taden.fr/
www.taden.fr,2022-12-13,200 OK,2022-12-13,200 OK
taillecavat.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.taillecavat.fr,2022-12-13,200 OK,2022-12-13,200 OK
taize.fr,2022-12-13,301 Moved Permanently https://www.taize.fr/,2022-12-13,301 Moved Permanently https://www.taize.fr/
www.taize.fr,2022-12-13,200 OK,2022-12-13,200 OK
talloires.fr,2022-12-13,301 Moved Permanently https://www.talloires-montmin.fr/,2022-12-13,200 OK
www.talloires.fr,2022-12-13,301 Moved Permanently https://www.talloires-montmin.fr/,2022-12-13,200 OK
talmas.fr,2022-12-13,301 Moved Permanently https://www.talmas.fr/,2022-12-13,301 Moved Permanently https://www.talmas.fr/
www.talmas.fr,2022-12-13,200 OK,2022-12-13,200 OK
talmont-sur-gironde.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.talmont-sur-gironde.fr,2022-12-13,200 OK,2022-12-13,200 OK
tamerville50.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.tamerville50.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
tanavelle.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.tanavelle.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
tarascon.fr,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.tarascon.fr,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
taulignan.fr,2022-12-13,301 Moved Permanently https://www.taulignan.fr/,2022-12-13,301 Moved Permanently https://www.taulignan.fr/
www.taulignan.fr,2022-12-13,200 OK,2022-12-13,200 OK
tauriac.fr,2022-12-13,302 Moved Temporarily https://www.kipsoft.fr/creation-site-mairie-de-tauriac-lot-46/,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.tauriac.fr,2022-12-13,302 Moved Temporarily https://www.kipsoft.fr/creation-site-mairie-de-tauriac-lot-46/,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
te46.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.te46.fr,2022-12-13,200 OK,2022-12-13,200 OK
teillay.fr,2022-12-13,301 Moved Permanently https://www.teillay.fr/,2022-12-13,301 Moved Permanently https://www.teillay.fr/
www.teillay.fr,2022-12-13,200 OK,2022-12-13,200 OK
tenay.fr,2022-12-13,301 Moved Permanently https://www.tenay.fr/,2022-12-13,301 Moved Permanently https://www.tenay.fr/
www.tenay.fr,2022-12-13,200 OK,2022-12-13,200 OK
tencin.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.tencin.fr,2022-12-13,200 OK,2022-12-13,200 OK
ternant.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.ternant.fr,2022-12-13,200 OK,2022-12-13,200 OK
ternum-bfc.fr,2022-12-13,Timeout,2022-12-13,Timeout
terresdebord.fr,2022-12-13,301 Moved Permanently https://terresdebord.fr:443/,2022-12-13,200 OK
www.terresdebord.fr,2022-12-13,301 Moved Permanently https://www.terresdebord.fr:443/,2022-12-13,301 Moved Permanently https://terresdebord.fr/
terresdehautecharente.fr,2022-12-13,301 Moved Permanently http://www.terresdehautecharente.fr/,2022-12-13,301 Moved Permanently https://www.terresdehautecharente.fr/
www.terresdehautecharente.fr,2022-12-13,200 OK,2022-12-13,200 OK
territoire-energie53.fr,2022-12-13,301 Moved Permanently https://www.territoire-energie53.fr/,2022-12-13,301 Moved Permanently https://www.territoire-energie53.fr/
www.territoire-energie53.fr,2022-12-13,200 OK,2022-12-13,200 OK
terssac.fr,2022-12-13,301 Moved Permanently http://www.terssac.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.terssac.fr,2022-12-13,200 OK,2022-12-13,200 OK
tetingsurnied.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.tetingsurnied.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
thauvenay.fr,2022-12-13,301 Moved Permanently https://thauvenay.fr:443/,2022-12-13,200 OK
www.thauvenay.fr,2022-12-13,301 Moved Permanently https://www.thauvenay.fr:443/,2022-12-13,301 Moved Permanently https://thauvenay.fr/
themericourt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.themericourt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
thenac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.thenac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
thenac17.fr,2022-12-13,301 Moved Permanently https://www.thenac17.fr/,2022-12-13,301 Moved Permanently https://www.thenac17.fr/
www.thenac17.fr,2022-12-13,200 OK,2022-12-13,200 OK
thenioux.fr,2022-12-13,301 Moved Permanently https://www.thenioux.fr/,2022-12-13,301 Moved Permanently https://www.thenioux.fr/
www.thenioux.fr,2022-12-13,200 OK,2022-12-13,200 OK
theoule-sur-mer.fr,2022-12-13,200 OK,2022-12-13,200 OK
therdonne.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'therdonne.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'therdonne.fr'. (_ssl.c:997)"
www.therdonne.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.therdonne.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.therdonne.fr'. (_ssl.c:997)"
thezac.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.thezac.fr,2022-12-13,200 OK,2022-12-13,200 OK
thilouze.fr,2022-12-13,301 Moved Permanently http://www.thilouze.fr/,2022-12-13,301 Moved Permanently https://www.thilouze.fr/
www.thilouze.fr,2022-12-13,200 OK,2022-12-13,200 OK
thoiry78.fr,2022-12-13,302 Moved Temporarily http://www.thoiry78.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.thoiry78.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
thoisy-le-desert.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.thoisy-le-desert.fr,2022-12-13,200 OK,2022-12-13,200 OK
tholome.fr,2022-12-13,301 Moved Permanently https://www.tholome.fr/,2022-12-13,301 Moved Permanently https://www.tholome.fr/
www.tholome.fr,2022-12-13,200 OK,2022-12-13,200 OK
thoraise.fr,2022-12-13,301 Moved Permanently https://thoraise.fr:443/,2022-12-13,200 OK
thoras.fr,2022-12-13,301 Moved Permanently https://www.thorasenmargeride.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.thoras.fr,2022-12-13,301 Moved Permanently https://www.thorasenmargeride.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
thouars.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.thouars.fr,2022-12-13,301 Moved Permanently https://thouars.fr/,2022-12-13,301 Moved Permanently https://thouars.fr/
thouarsetmoi.fr,2022-12-13,301 Moved Permanently https://thouars.fr/,2022-12-13,301 Moved Permanently https://thouars.fr/
thuret.fr,2022-12-13,301 Moved Permanently http://thuret.info,2022-12-13,301 Moved Permanently http://thuret.info
www.thuret.fr,2022-12-13,301 Moved Permanently http://thuret.info,2022-12-13,301 Moved Permanently http://thuret.info
thézac.fr,2022-12-13,301 Moved Permanently http://www.xn--thzac-csa.fr/,2022-12-13,"Connect call failed ('62.210.187.241', 443)"
www.thézac.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('62.210.187.241', 443)"
tilly-27510.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.tilly-27510.fr,2022-12-13,200 OK,2022-12-13,200 OK
vacqueyras.tm.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.vacqueyras.tm.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
tocanesaintapre.fr,2022-12-13,302 Found https://www.tocanesaintapre.fr/,2022-12-13,200 OK
www.tocanesaintapre.fr,2022-12-13,200 OK,2022-12-13,200 OK
tonnerre.fr,2022-12-13,301 Moved Permanently http://www.ville-tonnerre.com,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.tonnerre.fr,2022-12-13,301 Moved Permanently http://www.ville-tonnerre.com,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
tonquedec.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.tonquedec.fr,2022-12-13,302 Moved Temporarily https://tonquedec.fr/,2022-12-13,200 OK
torreilles.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'torreilles.fr'. (_ssl.c:997)"
www.torreilles.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.torreilles.fr'. (_ssl.c:997)"
torsac.fr,2022-12-13,301 Moved Permanently http://www.torsac.fr/,2022-12-13,301 Moved Permanently https://www.torsac.fr/
www.torsac.fr,2022-12-13,200 OK,2022-12-13,200 OK
torvilliers.fr,2022-12-13,301 Moved Permanently http://www.torvilliers.fr/,2022-12-13,301 Moved Permanently https://www.torvilliers.fr/
www.torvilliers.fr,2022-12-13,200 OK,2022-12-13,200 OK
tostat-village.fr,2022-12-13,301 Moved Permanently https://www.tostat-village.fr/,2022-12-13,301 Moved Permanently https://www.tostat-village.fr/
www.tostat-village.fr,2022-12-13,200 OK,2022-12-13,200 OK
touchay.fr,2022-12-13,301 Moved Permanently https://www.touchay.fr/,2022-12-13,301 Moved Permanently https://www.touchay.fr/
www.touchay.fr,2022-12-13,200 OK,2022-12-13,200 OK
toulon-sur-arroux.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
www.toulon-sur-arroux.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
touquin.fr,2022-12-13,301 Moved Permanently https://www.touquin.fr/,2022-12-13,301 Moved Permanently https://www.touquin.fr/
www.touquin.fr,2022-12-13,200 OK,2022-12-13,200 OK
tourch.fr,2022-12-13,301 Moved Permanently http://www.tourch.fr/,2022-12-13,301 Moved Permanently https://www.tourch.fr/
www.tourch.fr,2022-12-13,200 OK,2022-12-13,200 OK
tourisme-cahors.fr,2022-12-13,301 Moved Permanently https://www.cahorsvalleedulot.com/,2022-12-13,301 Moved Permanently https://www.cahorsvalleedulot.com/
www.tourisme-cahors.fr,2022-12-13,301 Moved Permanently https://www.cahorsvalleedulot.com/,2022-12-13,301 Moved Permanently https://www.cahorsvalleedulot.com/
tourisme-coteauxetlandesdegascogne.fr,2022-12-13,301 Moved Permanently http://www.tourisme-coteauxetlandesdegascogne.fr/,2022-12-13,301 Moved Permanently http://www.tourisme-coteauxetlandesdegascogne.fr/
