name,http_last_check,http_status,https_last_check,https_status
vaire-sous-corbie.fr,2022-12-12,301 Moved Permanently https://www.vaire-sous-corbie.fr/,2022-12-12,301 Moved Permanently https://www.vaire-sous-corbie.fr/
www.vaire-sous-corbie.fr,2022-12-12,200 OK,2022-12-12,200 OK
vairsurloire.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.vairsurloire.fr,2022-12-12,200 OK,2022-12-12,200 OK
vaivre-et-montoille.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.vaivre-et-montoille.fr,2022-12-12,301 Moved Permanently http://vaivre-et-montoille.fr/,2022-12-12,301 Moved Permanently https://vaivre-et-montoille.fr/
val-de-livre.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'val-de-livre.fr'. (_ssl.c:997)"
www.val-de-livre.fr,2022-12-12,301 Moved Permanently http://val-de-livre.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.val-de-livre.fr'. (_ssl.c:997)"
val-de-sos.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.val-de-sos.fr,2022-12-12,301 Moved Permanently https://val-de-sos.fr/,2022-12-12,301 Moved Permanently https://val-de-sos.fr/
val-erdre-auxence.fr,2022-12-12,301 Moved Permanently https://www.val-erdre-auxence.fr/,2022-12-12,301 Moved Permanently https://www.val-erdre-auxence.fr/
www.val-erdre-auxence.fr,2022-12-12,200 OK,2022-12-12,200 OK
val-mont.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.val-mont.fr,2022-12-12,200 OK,2022-12-12,200 OK
val-revermont.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.val-revermont.fr,2022-12-12,301 Moved Permanently http://val-revermont.fr/,2022-12-12,301 Moved Permanently https://val-revermont.fr/
val-sonnette.fr,2022-12-12,301 Moved Permanently https://www.val-sonnette.fr/,2022-12-12,301 Moved Permanently https://www.val-sonnette.fr/
www.val-sonnette.fr,2022-12-12,200 OK,2022-12-12,200 OK
valambray.fr,2022-12-12,302 Moved Temporarily https://valambray.fr:443/,2022-12-12,301 Moved Permanently https://www.valambray.fr/
www.valambray.fr,2022-12-12,302 Moved Temporarily https://www.valambray.fr:443/,2022-12-12,200 OK
valauperche.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valauperche.fr,2022-12-12,301 Moved Permanently http://valauperche.fr/,2022-12-12,301 Moved Permanently https://valauperche.fr/
valavoire.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valavoire.fr,2022-12-12,301 Moved Permanently http://valavoire.fr/,2022-12-12,301 Moved Permanently https://valavoire.fr/
valay.fr,2022-12-12,301 Moved Permanently https://valay.fr:443/,2022-12-12,200 OK
www.valay.fr,2022-12-12,301 Moved Permanently https://www.valay.fr:443/,2022-12-12,301 Moved Permanently https://valay.fr/
valbois-meuse.fr,2022-12-12,301 Moved Permanently https://valbois-meuse.fr:443/,2022-12-12,200 OK
www.valbois-meuse.fr,2022-12-12,301 Moved Permanently https://www.valbois-meuse.fr:443/,2022-12-12,301 Moved Permanently https://valbois-meuse.fr/
valcouesnon.fr,2022-12-12,301 Moved Permanently https://www.valcouesnon.fr/,2022-12-12,301 Moved Permanently https://www.valcouesnon.fr/
www.valcouesnon.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdaigoual.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valdaigoual.fr,2022-12-12,301 Moved Permanently https://valdaigoual.fr/,2022-12-12,301 Moved Permanently https://valdaigoual.fr/
valdajol.fr,2022-12-12,301 Moved Permanently https://www.valdajol.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'valdajol.fr'. (_ssl.c:997)"
www.valdajol.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdalliere.fr,2022-12-12,301 Moved Permanently http://www.valdalliere.fr/,2022-12-12,301 Moved Permanently http://www.valdalliere.fr/
www.valdalliere.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdanast.fr,2022-12-12,301 Moved Permanently https://www.valdanast.fr/,2022-12-12,301 Moved Permanently https://www.valdanast.fr/
www.valdanast.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdarcomie.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valdarcomie.fr,2022-12-12,301 Moved Permanently https://valdarcomie.fr/,2022-12-12,301 Moved Permanently https://valdarcomie.fr/
valdarry.fr,2022-12-12,301 Moved Permanently http://www.valdarry.fr/,2022-12-12,301 Moved Permanently https://www.valdarry.fr/
www.valdarry.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdebonnieure.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valdebonnieure.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdelouyre-et-caudeau.fr,2022-12-12,301 Moved Permanently https://www.valdelouyre-et-caudeau.fr/,2022-12-12,200 OK
www.valdelouyre-et-caudeau.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdereuil.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.valdereuil.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdespres.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'valdespres.fr'. (_ssl.c:997)"
www.valdespres.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.valdespres.fr'. (_ssl.c:997)"
valdesvignes.fr,2022-12-12,301 Moved Permanently https://www.valdesvignes.fr/,2022-12-12,301 Moved Permanently https://www.valdesvignes.fr/
www.valdesvignes.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdevesle.fr,2022-12-12,301 Moved Permanently https://www.valdevesle.fr/,2022-12-12,301 Moved Permanently https://www.valdevesle.fr/
www.valdevesle.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdevirvee.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.valdevirvee.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdisere.fr,2022-12-12,301 Moved Permanently https://www.valdisere.fr/,2022-12-12,301 Moved Permanently https://www.valdisere.fr/
www.valdisere.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdivienne.fr,2022-12-12,301 Moved Permanently https://www.valdivienne.fr/,2022-12-12,301 Moved Permanently https://www.valdivienne.fr/
www.valdivienne.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdize.fr,2022-12-12,301 Moved Permanently https://www.valdize.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'valdize.fr'. (_ssl.c:997)"
www.valdize.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdorger.fr,2022-12-12,302 Found http://www.valdorger.fr/,2022-12-12,"Connect call failed ('46.105.230.71', 443)"
www.valdorger.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('46.105.230.71', 443)"
valdornain.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valdornain.fr,2022-12-12,301 Moved Permanently https://valdornain.fr/,2022-12-12,301 Moved Permanently https://valdornain.fr/
valdoronaye.fr,2022-12-12,301 Moved Permanently https://www.valdoronaye.fr/,2022-12-12,301 Moved Permanently https://www.valdoronaye.fr/
www.valdoronaye.fr,2022-12-12,200 OK,2022-12-12,200 OK
valdulayon.fr,2022-12-12,301 Moved Permanently https://www.valdulayon.fr/,2022-12-12,301 Moved Permanently https://www.valdulayon.fr/
www.valdulayon.fr,2022-12-12,200 OK,2022-12-12,200 OK
valeille.fr,2022-12-12,301 Moved Permanently https://valeille.fr:443/,2022-12-12,200 OK
www.valeille.fr,2022-12-12,301 Moved Permanently https://www.valeille.fr:443/,2022-12-12,301 Moved Permanently https://valeille.fr/
valencay.fr,2022-12-12,301 Moved Permanently https://www.valencay.fr/,2022-12-12,301 Moved Permanently https://www.valencay.fr/
www.valencay.fr,2022-12-12,200 OK,2022-12-12,200 OK
valence-dalbigeois.fr,2022-12-12,301 Moved Permanently https://www.valence-dalbigeois.fr/,2022-12-12,301 Moved Permanently https://www.valence-dalbigeois.fr/
www.valence-dalbigeois.fr,2022-12-12,200 OK,2022-12-12,200 OK
valencedagen.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valencedagen.fr,2022-12-12,301 Moved Permanently https://valencedagen.fr/,2022-12-12,301 Moved Permanently https://valencedagen.fr/
valenceenpoitou.fr,2022-12-12,301 Moved Permanently https://www.valenceenpoitou.fr/,2022-12-12,301 Moved Permanently https://www.valenceenpoitou.fr/
www.valenceenpoitou.fr,2022-12-12,200 OK,2022-12-12,200 OK
valenciennes.fr,2022-12-12,301 Moved Permanently http://www.valenciennes.fr/,2022-12-12,301 Moved Permanently http://www.valenciennes.fr/
www.valenciennes.fr,2022-12-12,200 OK,2022-12-12,200 OK
valencin.fr,2022-12-12,301 Moved Permanently http://www.valencin.fr/,2022-12-12,301 Moved Permanently http://www.valencin.fr/
www.valencin.fr,2022-12-12,200 OK,2022-12-12,200 OK
valencisse.fr,2022-12-12,301 Moved Permanently https://www.valencisse.fr/,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.valencisse.fr,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997),2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
valencogne.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valencogne.fr,2022-12-12,301 Moved Permanently https://valencogne.fr/,2022-12-12,200 OK
valensole.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valensole.fr,2022-12-12,200 OK,2022-12-12,200 OK
valentine-lamairie.fr,2022-12-12,301 Moved Permanently https://www.valentine-lamairie.fr/,2022-12-12,301 Moved Permanently https://www.valentine-lamairie.fr/
www.valentine-lamairie.fr,2022-12-12,200 OK,2022-12-12,200 OK
valenton.fr,2022-12-12,301 Moved Permanently https://www.valenton.fr/,2022-12-12,301 Moved Permanently https://www.valenton.fr/
www.valenton.fr,2022-12-12,200 OK,2022-12-12,200 OK
valernes.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valernes.fr,2022-12-12,200 OK,2022-12-12,200 OK
valeyrac.fr,2022-12-12,302 Found https://www.valeyrac.fr/,2022-12-12,302 Found https://www.valeyrac.fr/
www.valeyrac.fr,2022-12-12,200 OK,2022-12-12,200 OK
valff.fr,2022-12-12,301 Moved Permanently https://www.paysdebarr.fr/fr/les-communes/valff,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'valff.fr'. (_ssl.c:997)"
www.valff.fr,2022-12-12,503 Service Temporarily Unavailable,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
valflaunes.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valflaunes.fr,2022-12-12,200 OK,2022-12-12,200 OK
valfleury.fr,2022-12-12,301 Moved Permanently http://www.valfleury.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.valfleury.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
valgorge.fr,2022-12-12,301 Moved Permanently https://valgorge.fr:443/,2022-12-12,200 OK
www.valgorge.fr,2022-12-12,301 Moved Permanently https://www.valgorge.fr:443/,2022-12-12,301 Moved Permanently https://valgorge.fr/
valignat.fr,2022-12-12,301 Moved Permanently https://valignat.fr:443/,2022-12-12,200 OK
www.valignat.fr,2022-12-12,301 Moved Permanently https://www.valignat.fr:443/,2022-12-12,301 Moved Permanently https://valignat.fr/
valigny.fr,2022-12-12,301 Moved Permanently https://www.valigny.fr/,2022-12-12,301 Moved Permanently https://www.valigny.fr/
www.valigny.fr,2022-12-12,200 OK,2022-12-12,200 OK
valines.fr,2022-12-12,301 Moved Permanently https://www.valines.fr/,2022-12-12,301 Moved Permanently https://www.valines.fr/
www.valines.fr,2022-12-12,200 OK,2022-12-12,200 OK
vallabregues.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.vallabregues.fr,2022-12-12,200 OK,2022-12-12,200 OK
vallangoujard.fr,2022-12-12,301 Moved Permanently http://www.vallangoujard.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'vallangoujard.fr'. (_ssl.c:997)"
www.vallangoujard.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.vallangoujard.fr'. (_ssl.c:997)"
vallans.fr,2022-12-12,301 Moved Permanently http://www.vallans.fr/,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.vallans.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
vallauris-golfe-juan.fr,2022-12-12,302 Found http://www.vallauris-golfe-juan.fr/,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.vallauris-golfe-juan.fr,2022-12-12,200 OK,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
colroy-la-roche.valleedelabruche.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.colroy-la-roche.valleedelabruche.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
neuvillerlaroche.valleedelabruche.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.neuvillerlaroche.valleedelabruche.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
ranrupt.valleedelabruche.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.ranrupt.valleedelabruche.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
wildersbach.valleedelabruche.fr,2022-12-12,302 Found https://www.wildersbach.fr/,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.wildersbach.valleedelabruche.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
valleesenchampagne.fr,2022-12-12,301 Moved Permanently https://www.valleesenchampagne.fr/,2022-12-12,301 Moved Permanently https://www.valleesenchampagne.fr/
www.valleesenchampagne.fr,2022-12-12,200 OK,2022-12-12,200 OK
valleiry.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('188.165.189.10', 443)"
www.valleiry.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('188.165.189.10', 443)"
vallerois-lorioz.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.vallerois-lorioz.fr,2022-12-12,301 Moved Permanently https://vallerois-lorioz.fr/,2022-12-12,301 Moved Permanently https://vallerois-lorioz.fr/
valleroy.fr,2022-12-12,301 Moved Permanently http://www.valleroy.fr/,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
www.valleroy.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
vallet.fr,2022-12-12,301 Moved Permanently https://www.vallet.fr/,2022-12-12,301 Moved Permanently https://www.vallet.fr/
www.vallet.fr,2022-12-12,200 OK,2022-12-12,200 OK
valli-d-alisgiani.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valli-d-alisgiani.fr,2022-12-12,301 Moved Permanently https://valli-d-alisgiani.fr/,2022-12-12,301 Moved Permanently https://valli-d-alisgiani.fr/
valliereslesgrandes.fr,2022-12-12,301 Moved Permanently https://valliereslesgrandes.fr:443/,2022-12-12,200 OK
www.valliereslesgrandes.fr,2022-12-12,301 Moved Permanently https://www.valliereslesgrandes.fr:443/,2022-12-12,301 Moved Permanently https://valliereslesgrandes.fr/
valliquerville.fr,2022-12-12,301 Moved Permanently http://www.valliquerville.fr/,2022-12-12,301 Moved Permanently https://www.valliquerville.fr/
www.valliquerville.fr,2022-12-12,200 OK,2022-12-12,200 OK
vallonsdelerdre.fr,2022-12-12,301 Moved Permanently https://www.vallonsdelerdre.fr/,2022-12-12,301 Moved Permanently https://www.vallonsdelerdre.fr/
www.vallonsdelerdre.fr,2022-12-12,200 OK,2022-12-12,200 OK
vallorcine.fr,2022-12-12,301 Moved Permanently http://www.vallorcine.fr/,2022-12-12,301 Moved Permanently https://www.vallorcine.fr/
www.vallorcine.fr,2022-12-12,200 OK,2022-12-12,200 OK
vallouise-pelvoux.fr,2022-12-12,301 Moved Permanently https://www.vallouise-pelvoux.fr/,2022-12-12,301 Moved Permanently https://www.vallouise-pelvoux.fr/
www.vallouise-pelvoux.fr,2022-12-12,200 OK,2022-12-12,200 OK
valmondois.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valmondois.fr,2022-12-12,302 Found https://valmondois.fr/,2022-12-12,302 Found https://valmondois.fr/
valorbiquet.fr,2022-12-12,301 Moved Permanently https://valorbiquet.fr:443/,2022-12-12,200 OK
www.valorbiquet.fr,2022-12-12,301 Moved Permanently https://www.valorbiquet.fr:443/,2022-12-12,301 Moved Permanently https://valorbiquet.fr/
valprivas.fr,2022-12-12,301 Moved Permanently http://www.valprivas.fr/,2022-12-12,301 Moved Permanently https://www.valprivas.fr/
www.valprivas.fr,2022-12-12,200 OK,2022-12-12,200 OK
valromey-sur-seran.fr,2022-12-12,301 Moved Permanently https://www.valromey-sur-seran.fr,2022-12-12,"Connect call failed ('213.186.33.5', 443)"
www.valromey-sur-seran.fr,2022-12-12,200 OK,2022-12-12,200 OK
valros.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valros.fr,2022-12-12,200 OK,2022-12-12,200 OK
vals-les-bains.fr,2022-12-12,301 Moved Permanently https://www.vals-les-bains.fr/,2022-12-12,301 Moved Permanently https://www.vals-les-bains.fr/
www.vals-les-bains.fr,2022-12-12,200 OK,2022-12-12,200 OK
valserhone.fr,2022-12-12,301 Moved Permanently https://www.valserhone.fr/,2022-12-12,301 Moved Permanently https://www.valserhone.fr/
www.valserhone.fr,2022-12-12,200 OK,2022-12-12,200 OK
valsonne.fr,2022-12-12,301 Moved Permanently https://www.valsonne.fr/,2022-12-12,301 Moved Permanently https://www.valsonne.fr/
www.valsonne.fr,2022-12-12,200 OK,2022-12-12,200 OK
valspreslepuy.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.valspreslepuy.fr,2022-12-12,200 OK,2022-12-12,200 OK
valzinenpetitemontagne.fr,2022-12-12,301 Moved Permanently https://www.valzinenpetitemontagne.fr/,2022-12-12,301 Moved Permanently https://www.valzinenpetitemontagne.fr/
www.valzinenpetitemontagne.fr,2022-12-12,200 OK,2022-12-12,200 OK
valzsouschateauneuf.fr,2022-12-12,301 Moved Permanently http://www.valzsouschateauneuf.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'valzsouschateauneuf.fr'. (_ssl.c:997)"
www.valzsouschateauneuf.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.valzsouschateauneuf.fr'. (_ssl.c:997)"
vance.fr,2022-12-12,301 Moved Permanently https://vance.fr:443/,2022-12-12,200 OK
www.vance.fr,2022-12-12,301 Moved Permanently https://www.vance.fr:443/,2022-12-12,301 Moved Permanently https://vance.fr/
vandeins.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.vandeins.fr,2022-12-12,200 OK,2022-12-12,200 OK
vandelainville.fr,2022-12-12,301 Moved Permanently https://www.vandelainville.fr/,2022-12-12,301 Moved Permanently https://www.vandelainville.fr/
www.vandelainville.fr,2022-12-12,200 OK,2022-12-12,200 OK
vandenesse58.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.vandenesse58.fr,2022-12-12,200 OK,2022-12-12,200 OK
vandeuil.fr,2022-12-12,301 Moved Permanently http://www.vandeuil.fr/,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.vandeuil.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
vandieres54.fr,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.vandieres54.fr,2022-12-12,200 OK,2022-12-12,200 OK
vandoeuvre.fr,2022-12-12,301 Moved Permanently https://www.vandoeuvre.fr/,2022-12-12,301 Moved Permanently https://www.vandoeuvre.fr/
www.vandoeuvre.fr,2022-12-12,200 OK,2022-12-12,200 OK
vandoncourt.fr,2022-12-12,200 OK,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.vandoncourt.fr,2022-12-12,200 OK,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
vandrimare.fr,2022-12-12,302 Found http://www.vandrimare.fr/,2022-12-12,"Connect call failed ('46.105.230.72', 443)"
www.vandrimare.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('46.105.230.72', 443)"
vanne-70.fr,2022-12-12,301 Moved Permanently https://vanne-70.fr:443/,2022-12-12,200 OK
www.vanne-70.fr,2022-12-12,301 Moved Permanently https://www.vanne-70.fr:443/,2022-12-12,301 Moved Permanently https://vanne-70.fr/
vanosc.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.vanosc.fr,2022-12-12,200 OK,2022-12-12,200 OK
vanves.fr,2022-12-12,301 Moved Permanently https://www.vanves.fr/,2022-12-12,301 Moved Permanently https://www.vanves.fr/
www.vanves.fr,2022-12-12,200 OK,2022-12-12,200 OK
vanville.fr,2022-12-12,200 OK,2022-12-12,ClientConnectorError: Cannot connect to host vanville.fr:443 ssl:default [None]
www.vanville.fr,2022-12-12,200 OK,2022-12-12,ClientConnectorError: Cannot connect to host www.vanville.fr:443 ssl:default [None]
vanxains.fr,2022-12-12,301 Moved Permanently http://www.vanxains.fr/,2022-12-12,Network is unreachable
www.vanxains.fr,2022-12-12,200 OK,2022-12-12,Network is unreachable
vanzy.fr,2022-12-12,503 Service unavailable,2022-12-12,Network is unreachable
www.vanzy.fr,2022-12-12,503 Service unavailable,2022-12-12,Network is unreachable
vaour.fr,2022-12-12,301 Moved Permanently https://www.vaour.fr/,2022-12-12,200 OK
www.vaour.fr,2022-12-12,301 Moved Permanently https://vaour.fr/,2022-12-12,301 Moved Permanently https://vaour.fr/
varacieux.fr,2022-12-12,302 Found /redirection.html,2022-12-12,Timeout
www.varacieux.fr,2022-12-12,200 OK,2022-12-12,Timeout
varages.fr,2022-12-12,301 Moved Permanently http://www.varages.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.varages.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
varaignes.fr,2022-12-12,301 Moved Permanently https://www.varaignes.fr/,2022-12-12,301 Moved Permanently https://www.varaignes.fr/
www.varaignes.fr,2022-12-12,404 Not Found,2022-12-12,404 Not Found
varaize.fr,2022-12-12,301 Moved Permanently https://www.varaize.fr/,2022-12-12,301 Moved Permanently https://www.varaize.fr/
www.varaize.fr,2022-12-12,200 OK,2022-12-12,200 OK
varangeville.fr,2022-12-12,200 OK,2022-12-12,Network is unreachable
www.varangeville.fr,2022-12-12,200 OK,2022-12-12,Network is unreachable
varaville.fr,2022-12-12,301 Moved Permanently https://www.varaville.fr/,2022-12-12,301 Moved Permanently http://www.varaville.fr/
www.varaville.fr,2022-12-12,200 OK,2022-12-12,200 OK
varces.fr,2022-12-12,301 Moved Permanently http://www.varces.fr/,2022-12-12,301 Moved Permanently http://www.varces.fr/
www.varces.fr,2022-12-12,200 OK,2022-12-12,200 OK
varen.fr,2022-12-12,"Connect call failed ('46.105.157.65', 80)",2022-12-12,"Connect call failed ('46.105.157.65', 443)"
www.varen.fr,2022-12-12,"Connect call failed ('46.105.157.65', 80)",2022-12-12,"Connect call failed ('46.105.157.65', 443)"
varengeville-sur-mer.fr,2022-12-12,301 Moved Permanently https://www.varengeville-sur-mer.fr/,2022-12-12,301 Moved Permanently https://www.varengeville-sur-mer.fr/
www.varengeville-sur-mer.fr,2022-12-12,200 OK,2022-12-12,200 OK
varennes-dordogne.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
www.varennes-dordogne.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
varennes-saint-sauveur.fr,2022-12-12,301 Moved Permanently https://www.varennes-saint-sauveur.fr/,2022-12-12,301 Moved Permanently https://www.varennes-saint-sauveur.fr/
www.varennes-saint-sauveur.fr,2022-12-12,200 OK,2022-12-12,200 OK
varennes-sur-allier.fr,2022-12-12,301 Moved Permanently http://www.varennes-sur-allier.fr/,2022-12-12,301 Moved Permanently http://www.varennes-sur-allier.fr/
www.varennes-sur-allier.fr,2022-12-12,500 Internal Server Error,2022-12-12,500 Internal Server Error
varennes-sur-amance.fr,2022-12-12,301 Moved Permanently http://www.varennes-sur-amance.fr,2022-12-12,301 Moved Permanently https://www.varennes-sur-amance.fr
www.varennes-sur-amance.fr,2022-12-12,200 OK,2022-12-12,200 OK
varennes-sur-morge.fr,2022-12-12,301 Moved Permanently https://varennes-sur-morge.fr:443/,2022-12-12,200 OK
www.varennes-sur-morge.fr,2022-12-12,301 Moved Permanently https://www.varennes-sur-morge.fr:443/,2022-12-12,301 Moved Permanently https://varennes-sur-morge.fr/
varennes-sur-seine.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.varennes-sur-seine.fr,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.varennes-sur-seine.fr'. (_ssl.c:997)",2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.varennes-sur-seine.fr'. (_ssl.c:997)"
varennes82.fr,2022-12-12,303 See Other http://varennes82.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.varennes82.fr,2022-12-12,"Connect call failed ('46.105.157.65', 80)",2022-12-12,"Connect call failed ('46.105.157.65', 443)"
varenneschangy.fr,2022-12-12,301 Moved Permanently https://varenneschangy.fr:443/,2022-12-12,200 OK
