name,http_last_check,http_status,https_last_check,https_status
www.lezigne.mairie49.fr,2022-12-13,302 Found http://mairie49.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.lezigne.mairie49.fr'. (_ssl.c:997)"
cizay.la.madeleine.mairie49.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cizay.la.madeleine.mairie49.fr'. (_ssl.c:997)"
www.cizay.la.madeleine.mairie49.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cizay.la.madeleine.mairie49.fr'. (_ssl.c:997)"
meignelevicomte.mairie49.fr,2022-12-13,301 Moved Permanently https://www.noyant-villages.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'meignelevicomte.mairie49.fr'. (_ssl.c:997)"
www.meignelevicomte.mairie49.fr,2022-12-13,301 Moved Permanently https://www.noyant-villages.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.meignelevicomte.mairie49.fr'. (_ssl.c:997)"
desertines.mairie53.fr,2022-12-13,302 Found http://mairie53.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'desertines.mairie53.fr'. (_ssl.c:997)"
www.desertines.mairie53.fr,2022-12-13,302 Found http://mairie53.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.desertines.mairie53.fr'. (_ssl.c:997)"
saint-baudelle.mairie53.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saint-baudelle.mairie53.fr'. (_ssl.c:997)"
www.saint-baudelle.mairie53.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saint-baudelle.mairie53.fr'. (_ssl.c:997)"
saint-sulpice.mairie53.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saint-sulpice.mairie53.fr'. (_ssl.c:997)"
www.saint-sulpice.mairie53.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saint-sulpice.mairie53.fr'. (_ssl.c:997)"
saintchristopheduluat.mairie53.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saintchristopheduluat.mairie53.fr'. (_ssl.c:997)"
www.saintchristopheduluat.mairie53.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saintchristopheduluat.mairie53.fr'. (_ssl.c:997)"
abbevillelesconflans.mairie54.fr,2022-12-13,301 Moved Permanently http://www.association-des-maires-de-meurthe-et-moselle.mairie54.fr/fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'abbevillelesconflans.mairie54.fr'. (_ssl.c:997)"
www.abbevillelesconflans.mairie54.fr,2022-12-13,301 Moved Permanently http://www.association-des-maires-de-meurthe-et-moselle.mairie54.fr/fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.abbevillelesconflans.mairie54.fr'. (_ssl.c:997)"
anthelupt.mairie54.fr,2022-12-13,301 Moved Permanently http://www.association-des-maires-de-meurthe-et-moselle.mairie54.fr/fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'anthelupt.mairie54.fr'. (_ssl.c:997)"
www.anthelupt.mairie54.fr,2022-12-13,301 Moved Permanently https://www.anthelupt.fr/fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.anthelupt.mairie54.fr'. (_ssl.c:997)"
chanteheux.mairie54.fr,2022-12-13,301 Moved Permanently http://www.association-des-maires-de-meurthe-et-moselle.mairie54.fr/fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'chanteheux.mairie54.fr'. (_ssl.c:997)"
www.chanteheux.mairie54.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.chanteheux.mairie54.fr'. (_ssl.c:997)"
ville-en-vermois.mairie54.fr,2022-12-13,301 Moved Permanently http://www.association-des-maires-de-meurthe-et-moselle.mairie54.fr/fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ville-en-vermois.mairie54.fr'. (_ssl.c:997)"
cherreau.mairie72.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.cherreau.mairie72.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie_blicourt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie_blicourt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiebethencourt59.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mairiebethencourt59.fr,2022-12-13,301 Moved Permanently https://mairiebethencourt59.fr/,2022-12-13,301 Moved Permanently https://mairiebethencourt59.fr/
mairiebouan.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairiebouan.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiecaveirac.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mairiecaveirac.fr,2022-12-13,301 Moved Permanently https://mairiecaveirac.fr/,2022-12-13,301 Moved Permanently https://mairiecaveirac.fr/
mairiechangey.fr,2022-12-13,200 OK,2022-12-13,Network is unreachable
www.mairiechangey.fr,2022-12-13,200 OK,2022-12-13,Network is unreachable
mairiedavrilsurloire.fr,2022-12-13,200 OK,2022-12-13,Timeout
www.mairiedavrilsurloire.fr,2022-12-13,"Connect call failed ('194.51.85.81', 80)",2022-12-13,Timeout
mairiedebiermont.fr,2022-12-13,200 OK,2022-12-13,Timeout
www.mairiedebiermont.fr,2022-12-13,504 Gateway Timeout,2022-12-13,Timeout
mairiedebonnat.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairiedebonnat.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiedecantenac.fr,2022-12-13,301 Moved Permanently http://www.margaux-cantenac.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.mairiedecantenac.fr,2022-12-13,301 Moved Permanently http://www.margaux-cantenac.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
mairiedechatel.fr,2022-12-13,301 MOVED PERMANENTLY http://mairie-chatel.com,2022-12-13,301 MOVED PERMANENTLY http://mairie-chatel.com
www.mairiedechatel.fr,2022-12-13,301 MOVED PERMANENTLY http://mairie-chatel.com,2022-12-13,301 MOVED PERMANENTLY http://mairie-chatel.com
mairiedefleurysurloire.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.mairiedefleurysurloire.fr,2022-12-13,"Connect call failed ('194.51.85.81', 80)",2022-12-13,Timeout
mairiedefridefont.fr,2022-12-13,302 Found http://www.mairiedefridefont.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mairiedefridefont.fr'. (_ssl.c:997)"
www.mairiedefridefont.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiedefridefont.fr'. (_ssl.c:997)"
mairiedejosnes.fr,2022-12-13,302 Found http://mairiedejosnes.com/,2022-12-13,302 Found http://mairiedejosnes.com/
www.mairiedejosnes.fr,2022-12-13,302 Found http://mairiedejosnes.com/,2022-12-13,302 Found http://mairiedejosnes.com/
mairiedemarizy.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairiedemarizy.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiedemontberon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairiedemontberon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiedepenchard.fr,2022-12-13,301 Moved Permanently https://www.penchard.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.mairiedepenchard.fr,2022-12-13,301 Moved Permanently https://www.penchard.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
mairiedestavar.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mairiedestavar.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mairiedestavar.fr'. (_ssl.c:997)"
www.mairiedestavar.fr,2022-12-13,301 Moved Permanently https://mairiedestavar.fr/,2022-12-13,301 Moved Permanently https://mairiedestavar.fr/
mairiedetalence.fr,2022-12-13,301 Moved Permanently http://www.mairiedetalence.fr/,2022-12-13,301 Moved Permanently http://www.mairiedetalence.fr/
www.mairiedetalence.fr,2022-12-13,200 OK,2022-12-13,200 OK
mairiedevariscourt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairiedevariscourt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiedouéenanjou.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairiedouéenanjou.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiegiron.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairiegiron.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiemarignaclasclares.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiemouzens.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mairiemouzens.fr,2022-12-13,301 Moved Permanently https://mairiemouzens.fr/,2022-12-13,301 Moved Permanently https://mairiemouzens.fr/
mairieneuvy.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mairieneuvy.fr,2022-12-13,301 Moved Permanently https://mairieneuvy.fr/,2022-12-13,301 Moved Permanently https://mairieneuvy.fr/
mairieplanrupt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairieplanrupt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiesainte-magnance.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairiesainte-magnance.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairiesinsat.fr,2022-12-13,301 Moved Permanently https://www.aulos-sinsat.fr/,2022-12-13,301 Moved Permanently https://www.aulos-sinsat.fr/
www.mairiesinsat.fr,2022-12-13,301 Moved Permanently https://www.aulos-sinsat.fr/,2022-12-13,301 Moved Permanently https://www.aulos-sinsat.fr/
mairieubayeserreponcon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
maison-lyon-emploi.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.maison-lyon-emploi.fr,2022-12-13,200 OK,2022-12-13,200 OK
maison-ponthieu.fr,2022-12-13,Timeout,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
maisondejustice.fr,2022-12-13,301 Moved Permanently http://www.maisondejustice.fr,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.maisondejustice.fr,2022-12-13,200 OK,2022-12-13,200 OK
maisondequartier-reims.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.maisondequartier-reims.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.maisondequartier-reims.fr'. (_ssl.c:997)"
maisondeserviceaupublic.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.maisondeserviceaupublic.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
maisondeservicesaupublic.fr,2022-12-13,Timeout,2022-12-13,Timeout
www.maisondeservicesaupublic.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
maisondusavoir.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.maisondusavoir.fr,2022-12-13,301 Moved Permanently https://maisondusavoir.fr/,2022-12-13,301 Moved Permanently https://maisondusavoir.fr/
maisonemploi-saintquentin.fr,2022-12-13,404 Not Found,2022-12-13,"Connect call failed ('195.8.66.220', 443)"
www.maisonemploi-saintquentin.fr,2022-12-13,200 OK,2022-12-13,200 OK
maisonthierache.fr,2022-12-13,301 Moved Permanently https://www.maisonthierache.fr/,2022-12-13,301 Moved Permanently https://www.maisonthierache.fr/
www.maisonthierache.fr,2022-12-13,200 OK,2022-12-13,200 OK
malleville-les-gres.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.malleville-les-gres.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
handicap.manche.fr,2022-12-13,301 Moved Permanently http://www.manche.fr/handicap/,2022-12-13,301 Moved Permanently http://www.manche.fr/handicap/
www.handicap.manche.fr,2022-12-13,301 Moved Permanently http://www.manche.fr/handicap/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.handicap.manche.fr'. (_ssl.c:997)"
manderen.fr,2022-12-13,301 Moved Permanently http://www.manderen-ritzing.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'manderen.fr'. (_ssl.c:997)"
www.manderen.fr,2022-12-13,301 Moved Permanently http://www.manderen-ritzing.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.manderen.fr'. (_ssl.c:997)"
www.manderen-ritzing.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.manderen-ritzing.fr'. (_ssl.c:997)"
www.maprimechauffagebois.fr,2022-12-13,302 Found https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/secteur-residentiel-a17973.html#sommaire_2,2022-12-13,302 Found https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/secteur-residentiel-a17973.html#sommaire_2
marcesuresves.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.marcesuresves.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
marcey-les-greves.fr,2022-12-13,200 OK,2022-12-13,200 OK
marcillac33.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.marcillac33.fr,2022-12-13,301 Moved Permanently https://marcillac33.fr/,2022-12-13,301 Moved Permanently https://marcillac33.fr/
margon.fr,2022-12-13,302 Found https://www.arcisses.fr/,2022-12-13,302 Found https://www.arcisses.fr/
www.margon.fr,2022-12-13,302 Found https://www.arcisses.fr/,2022-12-13,302 Found https://www.arcisses.fr/
mariedecireysurvezouze.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
marignyleglise.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.marignyleglise.fr,2022-12-13,200 OK,2022-12-13,200 OK
marlens.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.marlens.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
marmagne.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.marmagne.fr,2022-12-13,200 OK,2022-12-13,200 OK
marne-la-coquette.fr,2022-12-13,301 Moved Permanently http://www.marne-la-coquette.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.marne-la-coquette.fr,2022-12-13,403 Forbiden,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
marnes.fr,2022-12-13,302 Moved Temporarily https://marnes.fr:443/,2022-12-13,301 Moved Permanently https://www.marnes.fr/
www.marnes.fr,2022-12-13,302 Moved Temporarily https://www.marnes.fr:443/,2022-12-13,200 OK
mairie.marseille.fr,2022-12-13,200 OK,2022-12-13,200 OK
marseille1112.fr,2022-12-13,200 OK,2022-12-13,200 OK
marseillemairie11-12.fr,2022-12-13,301 Moved Permanently https://marseille1112.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.marseillemairie11-12.fr,2022-12-13,301 Moved Permanently https://marseille1112.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
