name,http_last_check,http_status,https_last_check,https_status
www.copary.com,2022-12-09,Name or service not known,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
creuseconfluence.com,2022-12-09,301 Moved Permanently http://www.creuseconfluence.com,2022-12-09,301 Moved Permanently http://www.creuseconfluence.com
www.creuseconfluence.com,2022-12-09,200 OK,2022-12-09,200 OK
dartagnanenfezensac.com,2022-12-09,200 OK,2022-12-09,200 OK
www.dartagnanenfezensac.com,2022-12-09,200 OK,2022-12-09,200 OK
douaisis-agglo.com,2022-12-09,308 Permanent Redirect https://www.douaisis-agglo.com/,2022-12-09,308 Permanent Redirect https://www.douaisis-agglo.com/
www.douaisis-agglo.com,2022-12-09,200 OK,2022-12-09,200 OK
dracenie.com,2022-12-09,301 Moved Permanently https://www.dracenie.com/,2022-12-09,301 Moved Permanently https://www.dracenie.com/
www.dracenie.com,2022-12-09,200 OK,2022-12-09,200 OK
dufcc.com,2022-12-09,301 Moved Permanently https://www.dufcc.com/fr/,2022-12-09,301 Moved Permanently https://www.dufcc.com/fr/
www.dufcc.com,2022-12-09,200 OK,2022-12-09,200 OK
enclunisois.com,2022-12-09,301 Moved Permanently http://www.enclunisois.fr,2022-12-09,301 Moved Permanently http://www.enclunisois.fr
www.enclunisois.com,2022-12-09,301 Moved Permanently http://www.enclunisois.fr,2022-12-09,301 Moved Permanently http://www.enclunisois.fr
fier-et-usses.com,2022-12-09,301 Moved Permanently https://www.fier-et-usses.com/,2022-12-09,301 Moved Permanently https://www.fier-et-usses.com/
www.fier-et-usses.com,2022-12-09,200 OK,2022-12-09,200 OK
forcalquier-lure.com,2022-12-09,301 Moved Permanently http://www.forcalquier-lure.com/,2022-12-09,301 Moved Permanently http://www.forcalquier-lure.com/
www.forcalquier-lure.com,2022-12-09,200 OK,2022-12-09,200 OK
fumelvalleedulot.com,2022-12-09,301 Moved Permanently https://www.fumelvalleedulot.com/,2022-12-09,301 Moved Permanently https://www.fumelvalleedulot.com/
www.fumelvalleedulot.com,2022-12-09,200 OK,2022-12-09,200 OK
grandbelfort.com,2022-12-09,404 Not Found,2022-12-09,Timeout
www.grandbelfort.com,2022-12-09,404 Not Found,2022-12-09,Timeout
grandlyon.com,2022-12-09,301 Moved Permanently https://www.grandlyon.com/,2022-12-09,301 Moved Permanently https://www.grandlyon.com/
www.grandlyon.com,2022-12-09,200 OK,2022-12-09,200 OK
hautjura-arcade.com,2022-12-09,301 Moved Permanently https://www.hautjura-arcade.com/,2022-12-09,301 Moved Permanently https://www.hautjura-arcade.com/
www.hautjura-arcade.com,2022-12-09,200 OK,2022-12-09,200 OK
huisne-sarthoise.com,2022-12-09,301 Moved Permanently https://www.huisne-sarthoise.com/,2022-12-09,301 Moved Permanently https://www.huisne-sarthoise.com/
www.huisne-sarthoise.com,2022-12-09,200 OK,2022-12-09,200 OK
collinesduperche.jimdo.com,2022-12-09,403 Forbidden,2022-12-09,403 Forbidden
jura-nord.com,2022-12-09,301 Moved Permanently http://www.jura-nord.com/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jura-nord.com'. (_ssl.c:997)"
www.jura-nord.com,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.jura-nord.com'. (_ssl.c:997)"
ladomitienne.com,2022-12-09,301 Moved Permanently https://www.ladomitienne.com/,2022-12-09,200 OK
www.ladomitienne.com,2022-12-09,200 OK,2022-12-09,200 OK
langeadois.com,2022-12-09,200 OK,2022-12-09,200 OK
www.langeadois.com,2022-12-09,301 Moved Permanently https://langeadois.com/,2022-12-09,301 Moved Permanently https://langeadois.com/
lannion-tregor.com,2022-12-09,301 Moved Permanently https://www.lannion-tregor.com/,2022-12-09,301 Moved Permanently https://www.lannion-tregor.com/
www.lannion-tregor.com,2022-12-09,200 OK,2022-12-09,200 OK
legrandnarbonne.com,2022-12-09,301 Moved Permanently http://www.legrandnarbonne.com/,2022-12-09,301 Moved Permanently http://www.legrandnarbonne.com/
www.legrandnarbonne.com,2022-12-09,200 OK,2022-12-09,200 OK
lochessudtouraine.com,2022-12-09,301 Moved Permanently https://www.lochessudtouraine.com/,2022-12-09,301 Moved Permanently https://www.lochessudtouraine.com/
www.lochessudtouraine.com,2022-12-09,200 OK,2022-12-09,200 OK
lomagne-gersoise.com,2022-12-09,200 OK,2022-12-09,200 OK
www.lomagne-gersoise.com,2022-12-09,200 OK,2022-12-09,200 OK
cc82.malomagne.com,2022-12-09,200 OK,2022-12-09,200 OK
mane-en-provence.com,2022-12-09,301 Moved Permanently http://www.mairiedemane.fr,2022-12-09,"Connect call failed ('217.70.184.38', 443)"
www.mane-en-provence.com,2022-12-09,301 Moved Permanently http://www.mairiedemane.fr,2022-12-09,"Connect call failed ('217.70.184.50', 443)"
maurienne-galibier.com,2022-12-09,302 Moved Temporarily http://www.maurienne-galibier.com/,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
www.maurienne-galibier.com,2022-12-09,200 OK,2022-12-09,200 OK
mb-agglo.com,2022-12-09,301 Moved Permanently https://www.mb-agglo.com/,2022-12-09,301 Moved Permanently https://www.mb-agglo.com/
www.mb-agglo.com,2022-12-09,200 OK,2022-12-09,200 OK
metropole-savoie.com,2022-12-09,301 Moved Permanently http://www.metropole-savoie.com,2022-12-09,"Connect call failed ('217.70.184.38', 443)"
www.metropole-savoie.com,2022-12-09,200 OK,2022-12-09,ClientConnectorError: Cannot connect to host www.metropole-savoie.com:443 ssl:default [None]
midicorrezien.com,2022-12-09,301 Moved Permanently https://www.midicorrezien.com/,2022-12-09,301 Moved Permanently https://www.midicorrezien.com/
www.midicorrezien.com,2022-12-09,200 OK,2022-12-09,200 OK
montauban.com,2022-12-09,301 Moved Permanently https://www.montauban.com/,2022-12-09,301 Moved Permanently https://www.montauban.com/
www.montauban.com,2022-12-09,200 OK,2022-12-09,200 OK
montlucon-communaute.com,2022-12-09,301 Moved Permanently https://www.montlucon-communaute.com,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.montlucon-communaute.com,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
montsdelacauneetmontagneduhautlanguedoc.com,2022-12-09,301 Moved Permanently https://www.montsdelacauneetmontagneduhautlanguedoc.com/,2022-12-09,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
www.montsdelacauneetmontagneduhautlanguedoc.com,2022-12-09,200 OK,2022-12-09,200 OK
nivernais-bourbonnais.com,2022-12-09,301 Moved Permanently https://www.nivernais-bourbonnais.com/,2022-12-09,301 Moved Permanently https://www.nivernais-bourbonnais.com/
www.nivernais-bourbonnais.com,2022-12-09,200 OK,2022-12-09,200 OK
ouestlimousin.com,2022-12-09,301 Moved Permanently https://www.ouestlimousin.com/,2022-12-09,301 Moved Permanently https://www.ouestlimousin.com/
www.ouestlimousin.com,2022-12-09,200 OK,2022-12-09,200 OK
pays-ancenis.com,2022-12-09,302 Found https://www.pays-ancenis.com/,2022-12-09,302 Found https://www.pays-ancenis.com/
www.pays-ancenis.com,2022-12-09,200 OK,2022-12-09,200 OK
pays-beaumedrobie.com,2022-12-09,301 Moved Permanently https://www.pays-beaumedrobie.com/,2022-12-09,301 Moved Permanently https://www.pays-beaumedrobie.com/
www.pays-beaumedrobie.com,2022-12-09,200 OK,2022-12-09,200 OK
pays-de-blain.com,2022-12-09,301 Moved Permanently https://www.pays-de-blain.com/,2022-12-09,301 Moved Permanently https://www.pays-de-blain.com/
www.pays-de-blain.com,2022-12-09,200 OK,2022-12-09,200 OK
pays-de-landivisiau.com,2022-12-09,200 OK,2022-12-09,200 OK
www.pays-de-landivisiau.com,2022-12-09,200 OK,2022-12-09,200 OK
pays-gentiane.com,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.pays-gentiane.com,2022-12-09,301 Moved Permanently https://pays-gentiane.com,2022-12-09,200 OK
pays-ozon.com,2022-12-09,301 Moved Permanently https://www.pays-ozon.com/,2022-12-09,301 Moved Permanently https://www.pays-ozon.com/
www.pays-ozon.com,2022-12-09,200 OK,2022-12-09,200 OK
paysdelaigle.com,2022-12-09,200 OK,2022-12-09,200 OK
www.paysdelaigle.com,2022-12-09,200 OK,2022-12-09,200 OK
paysdelauzun.com,2022-12-09,301 Moved Permanently https://www.paysdelauzun.com/,2022-12-09,301 Moved Permanently https://www.paysdelauzun.com/
www.paysdelauzun.com,2022-12-09,200 OK,2022-12-09,200 OK
paysducoquelicot.com,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.paysducoquelicot.com,2022-12-09,200 OK,2022-12-09,200 OK
paysvoironnais.com,2022-12-09,301 Moved Permanently https://www.paysvoironnais.com/,2022-12-09,301 Moved Permanently https://www.paysvoironnais.com/
www.paysvoironnais.com,2022-12-09,200 OK,2022-12-09,200 OK
picardieverte.com,2022-12-09,301 Moved Permanently https://www.picardieverte.com/,2022-12-09,301 Moved Permanently https://www.picardieverte.com/
www.picardieverte.com,2022-12-09,200 OK,2022-12-09,200 OK
plainelimagne.com,2022-12-09,301 Moved Permanently https://www.plainelimagne.com/,2022-12-09,301 Moved Permanently https://www.plainelimagne.com/
www.plainelimagne.com,2022-12-09,200 OK,2022-12-09,200 OK
poher.com,2022-12-09,301 Moved Permanently https://www.poher.bzh,2022-12-09,"Connect call failed ('217.70.184.38', 443)"
www.poher.com,2022-12-09,301 Moved Permanently http://www.poher.bzh/,2022-12-09,301 Moved Permanently http://www.poher.bzh/
portes-haut-doubs.com,2022-12-09,302 Found http://www.idfr.net/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'portes-haut-doubs.com'. (_ssl.c:997)"
www.portes-haut-doubs.com,2022-12-09,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997),2022-12-09,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997)
puisaye-forterre.com,2022-12-09,301 Moved Permanently https://www.puisaye-forterre.com/,2022-12-09,301 Moved Permanently https://www.puisaye-forterre.com/
www.puisaye-forterre.com,2022-12-09,200 OK,2022-12-09,200 OK
revel-lauragais.com,2022-12-09,301 Moved Permanently https://www.revel-lauragais.com/,2022-12-09,301 Moved Permanently https://www.revel-lauragais.com/
www.revel-lauragais.com,2022-12-09,200 OK,2022-12-09,200 OK
rodezagglo.com,2022-12-09,301 Moved Permanently https://www.rodezagglo.fr,2022-12-09,301 Moved Permanently https://www.rodezagglo.fr
www.rodezagglo.com,2022-12-09,301 Moved Permanently https://www.rodezagglo.fr,2022-12-09,301 Moved Permanently https://www.rodezagglo.fr
roimorvancommunaute.com,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.roimorvancommunaute.com,2022-12-09,Name or service not known,2022-12-09,Name or service not known
scmb71.com,2022-12-09,301 Moved Permanently https://www.scmb71.com,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
www.scmb71.com,2022-12-09,200 OK,2022-12-09,200 OK
sorgues-du-comtat.com,2022-12-09,200 OK,2022-12-09,200 OK
www.sorgues-du-comtat.com,2022-12-09,200 OK,2022-12-09,200 OK
suisse-normande.com,2022-12-09,301 Moved Permanently https://www.suisse-normande.com/,2022-12-09,301 Moved Permanently https://www.suisse-normande.com/
www.suisse-normande.com,2022-12-09,200 OK,2022-12-09,200 OK
sumene-artense.com,2022-12-09,301 Moved Permanently https://www.sumene-artense.com/,2022-12-09,301 Moved Permanently https://www.sumene-artense.com/
www.sumene-artense.com,2022-12-09,200 OK,2022-12-09,200 OK
terredeprovence-agglo.com,2022-12-09,301 Moved Permanently https://www.terredeprovence-agglo.com/,2022-12-09,301 Moved Permanently https://www.terredeprovence-agglo.com/
www.terredeprovence-agglo.com,2022-12-09,200 OK,2022-12-09,200 OK
terrestouloises.com,2022-12-09,200 OK,2022-12-09,200 OK
valdamour.com,2022-12-09,301 Moved Permanently https://www.valdamour.com/,2022-12-09,301 Moved Permanently https://www.valdamour.com/
www.valdamour.com,2022-12-09,200 OK,2022-12-09,200 OK
valdargent.com,2022-12-09,301 Moved Permanently https://www.valdargent.com,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'valdargent.com'. (_ssl.c:997)"
www.valdargent.com,2022-12-09,200 OK,2022-12-09,200 OK
valdecher.com,2022-12-09,301 Moved Permanently https://www.valdecher.com/,2022-12-09,301 Moved Permanently https://www.valdecher.com/
www.valdecher.com,2022-12-09,301 Moved Permanently https://www.valdecher.fr/,2022-12-09,301 Moved Permanently https://www.valdecher.fr/
valdedrome.com,2022-12-09,301 Moved Permanently https://www.valdedrome.com/,2022-12-09,301 Moved Permanently https://www.valdedrome.com/
www.valdedrome.com,2022-12-09,200 OK,2022-12-09,200 OK
valdelindrebrenne.com,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'valdelindrebrenne.com'. (_ssl.c:997)"
www.valdelindrebrenne.com,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.valdelindrebrenne.com'. (_ssl.c:997)"
valdemeusevoiesacree.com,2022-12-09,301 Moved Permanently https://www.valdemeusevoiesacree.com/,2022-12-09,301 Moved Permanently https://www.valdemeusevoiesacree.com/
www.valdemeusevoiesacree.com,2022-12-09,200 OK,2022-12-09,200 OK
valdesomme.com,2022-12-09,301 Moved Permanently http://www.valdesomme.com/,2022-12-09,301 Moved Permanently https://www.valdesomme.com/
www.valdesomme.com,2022-12-09,200 OK,2022-12-09,200 OK
vallespir.com,2022-12-09,301 Moved Permanently https://www.vallespir.com/,2022-12-09,301 Moved Permanently https://www.vallespir.com/
www.vallespir.com,2022-12-09,200 OK,2022-12-09,200 OK
valmarnaysien.com,2022-12-09,200 OK,2022-12-09,200 OK
www.valmarnaysien.com,2022-12-09,200 OK,2022-12-09,200 OK
vexinthelle.com,2022-12-09,301 Moved Permanently https://www.vexinthelle.fr/,2022-12-09,301 Moved Permanently https://www.vexinthelle.fr/
www.vexinthelle.com,2022-12-09,301 Moved Permanently https://www.vexinthelle.fr/,2022-12-09,301 Moved Permanently https://www.vexinthelle.fr/
vg-agglo.com,2022-12-09,302 Found https://www.vg-agglo.com/,2022-12-09,302 Found https://www.vg-agglo.com/
www.vg-agglo.com,2022-12-09,200 OK,2022-12-09,200 OK
ccval81.wixsite.com,2022-12-09,404 Not Found,2022-12-09,404 Not Found
www.ccval81.wixsite.com,2022-12-09,404 Not Found,2022-12-09,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
ccfiumorbucastellu.corsica,2022-12-09,301 Moved Permanently https://www.ccfiumorbucastellu.corsica/,2022-12-09,301 Moved Permanently https://www.ccfiumorbucastellu.corsica/
www.ccfiumorbucastellu.corsica,2022-12-09,200 OK,2022-12-09,200 OK
destination-cap-corse.corsica,2022-12-09,200 OK,2022-12-09,200 OK
www.destination-cap-corse.corsica,2022-12-09,301 Moved Permanently https://destination-cap-corse.corsica/,2022-12-09,301 Moved Permanently https://destination-cap-corse.corsica/
spelunca-liamone.corsica,2022-12-09,200 OK,2022-12-09,200 OK
www.spelunca-liamone.corsica,2022-12-09,301 Moved Permanently https://spelunca-liamone.corsica/,2022-12-09,301 Moved Permanently https://spelunca-liamone.corsica/
cc4r.eu,2022-12-09,301 Moved Permanently http://www.cc-4rivieres.fr/,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.cc4r.eu,2022-12-09,301 Moved Permanently http://www.cc-4rivieres.fr/,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
grandnancy.eu,2022-12-09,301 Moved Permanently https://www.grandnancy.eu/,2022-12-09,301 Moved Permanently https://www.grandnancy.eu/
www.grandnancy.eu,2022-12-09,200 OK,2022-12-09,200 OK
rlv.eu,2022-12-09,301 Moved Permanently https://www.rlv.eu/,2022-12-09,301 Moved Permanently https://www.rlv.eu/
www.rlv.eu,2022-12-09,200 OK,2022-12-09,200 OK
strasbourg.eu,2022-12-09,302 Moved Temporarily https://www.strasbourg.eu/,2022-12-09,302 Moved Temporarily https://www.strasbourg.eu/
www.strasbourg.eu,2022-12-09,200 ,2022-12-09,200 
valbriard.eu,2022-12-09,301 Moved Permanently https://valbriard.fr/,2022-12-09,301 Moved Permanently https://valbriard.fr/
www.valbriard.eu,2022-12-09,301 Moved Permanently https://valbriard.fr/,2022-12-09,301 Moved Permanently https://valbriard.fr/
2c2r.fr,2022-12-09,301 Moved Permanently https://www.2c2r.fr/,2022-12-09,301 Moved Permanently https://www.2c2r.fr/
www.2c2r.fr,2022-12-09,200 OK,2022-12-09,200 OK
2ccam.fr,2022-12-09,301 Moved Permanently http://www.2ccam.fr/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for '2ccam.fr'. (_ssl.c:997)"
www.2ccam.fr,2022-12-09,200 OK,2022-12-09,200 OK
3cag.fr,2022-12-09,301 Moved Permanently https://www.3cag.fr/,2022-12-09,301 Moved Permanently https://www.3cag.fr/
www.3cag.fr,2022-12-09,200 OK,2022-12-09,200 OK
3cbo.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.3cbo.fr,2022-12-09,200 OK,2022-12-09,200 OK
3clg.fr,2022-12-09,301 Moved Permanently https://cc-coteaux-landes-gascogne.fr/,2022-12-09,301 Moved Permanently https://cc-coteaux-landes-gascogne.fr/
www.3clg.fr,2022-12-09,301 Moved Permanently https://cc-coteaux-landes-gascogne.fr/,2022-12-09,301 Moved Permanently https://cc-coteaux-landes-gascogne.fr/
3cm.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.3cm.fr,2022-12-09,200 OK,2022-12-09,200 OK
3cvt.fr,2022-12-09,301 Moved Permanently https://www.3cvt.fr/,2022-12-09,301 Moved Permanently https://www.3cvt.fr/
www.3cvt.fr,2022-12-09,200 OK,2022-12-09,200 OK
4c81.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for '4c81.fr'. (_ssl.c:997)"
www.4c81.fr,2022-12-09,301 Moved Permanently http://4c81.fr/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.4c81.fr'. (_ssl.c:997)"
4cps.fr,2022-12-09,Timeout,2022-12-09,Timeout
www.4cps.fr,2022-12-09,Timeout,2022-12-09,Timeout
4cvs.fr,2022-12-09,"Connect call failed ('91.212.205.145', 80)",2022-12-09,"Connect call failed ('91.212.205.145', 443)"
www.4cvs.fr,2022-12-09,200 OK,2022-12-09,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
7vallees-comm.fr,2022-12-09,301 Moved Permanently https://7vallees.fr/,2022-12-09,301 Moved Permanently https://7vallees.fr/
www.7vallees-comm.fr,2022-12-09,301 Moved Permanently https://7vallees.fr/,2022-12-09,301 Moved Permanently https://7vallees.fr/
adour-madiran.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.adour-madiran.fr,2022-12-09,301 Moved Permanently http://adour-madiran.fr/,2022-12-09,301 Moved Permanently https://adour-madiran.fr/
agglo-accm.fr,2022-12-09,302 Found https://www.agglo-accm.fr/,2022-12-09,200 OK
www.agglo-accm.fr,2022-12-09,200 OK,2022-12-09,200 OK
agglo-auxerrois.fr,2022-12-09,301 Moved Permanently http://www.agglo-auxerrois.fr/,2022-12-09,301 Moved Permanently http://www.agglo-auxerrois.fr/
www.agglo-auxerrois.fr,2022-12-09,200 OK,2022-12-09,200 OK
agglo-boulonnais.fr,2022-12-09,301 Moved Permanently https://www.agglo-boulonnais.fr/,2022-12-09,301 Moved Permanently https://www.agglo-boulonnais.fr/
www.agglo-boulonnais.fr,2022-12-09,200 OK,2022-12-09,200 OK
agglo-bourgesplus.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.agglo-bourgesplus.fr,2022-12-09,200 OK,2022-12-09,200 OK
agglo-calaisis.fr,2022-12-09,301 Moved Permanently https://www.grandcalais.fr/,2022-12-09,301 Moved Permanently https://www.grandcalais.fr/
